0,155
0,154
0,157
155,0
0,156
156,0
0,159
157,0
0,158
158,0
0,145
0,144
144,0
0,147
0,149
170,235
0,148
148,0
0,151
0,150
0,137
0,136
0,138
138,0
0,141
0,140
0,143
0,142
142,0
0,129
143,0
0,128
128,0
0,131
179,222
129,0
0,130
130,0
0,133
131,0
0,135
133,0
0,134
0,376
376,0
0,379
344,35
0,378
0,381
0,380
0,383
381,0
0,382
0,369
383,0
0,368
0,371
370,0
0,373
371,0
0,372
372,0
0,375
0,374
0,361
342,35
0,360
0,362
362,0
0,365
0,364
0,367
0,366
366,0
0,353
0,352
352,0
0,355
353,0
0,354
354,0
0,357
356,0
0,359
357,0
0,358
344,14
358,0
0,345
359,0
0,344
344,0
0,347
345,0
0,346
346,0
347,0
0,348
0,351
0,350
350,0
0,337
351,0
0,336
336,0
0,339
0,338
0,341
339,0
0,340
340,0
0,343
341,0
342,0
0,329
344,241
328,0
0,331
329,0
0,330
330,0
0,333
0,332
332,0
333,0
0,334
334,0
335,0
0,320
320,0
0,323
0,322
0,325
0,324
324,0
0,327
0,326
0,313
327,0
0,312
0,315
314,0
0,317
315,0
0,316
316,0
0,319
0,318
0,305
0,304
305,0
0,306
0,309
0,308
0,311
0,310
310,0
0,297
0,296
0,299
0,298
0,301
300,0
0,303
301,0
0,302
302,0
0,289
342,219
303,0
0,288
288,0
0,291
289,0
0,290
290,0
0,292
292,0
0,295
293,0
0,294
294,0
0,281
295,0
0,280
280,0
0,283
0,282
0,285
0,284
284,0
0,287
286,0
0,273
287,0
0,275
0,274
0,277
0,276
0,278
0,264
0,267
0,266
0,269
0,268
0,271
0,270
0,257
0,256
0,259
0,261
0,260
0,263
0,262
0,505
504,0
0,504
505,0
172,351
0,507
506,0
0,506
507,0
0,509
508,0
0,508
0,511
511,0
0,497
496,0
0,499
0,498
499,0
0,501
500,0
0,500
501,0
502,0
0,502
488,0
0,488
0,491
0,490
0,493
492,0
0,492
0,495
0,494
0,481
0,480
0,483
482,0
0,485
0,484
0,487
486,0
0,486
487,0
0,473
472,0
0,472
473,0
474,0
0,474
475,0
0,477
383,364
0,476
477,0
0,479
0,478
0,465
464,0
0,464
465,0
0,467
466,0
0,466
467,0
0,469
344,380
0,471
0,470
362,364
0,457
456,0
0,456
0,459
458,0
0,458
459,0
460,0
0,460
461,0
0,463
462,0
0,462
0,449
0,448
0,451
0,450
0,453
452,0
0,452
0,455
0,441
342,371
0,443
0,442
0,445
0,444
0,446
0,432
0,435
0,434
0,437
0,436
0,439
0,438
0,425
0,424
0,427
0,429
0,428
0,431
0,430
0,417
0,416
0,418
0,421
0,420
0,423
0,422
0,409
0,408
0,411
342,341
0,410
0,413
0,415
558,112
0,414
0,401
544,112
400,0
0,400
0,403
402,0
0,402
0,404
0,407
406,0
0,406
0,393
392,0
0,392
393,0
0,395
394,0
0,394
0,397
396,0
0,396
397,0
0,399
398,0
399,0
0,385
384,0
385,0
0,387
386,0
0,386
0,389
0,388
0,390
391,0
0,633
632,0
0,632
633,0
0,635
634,0
0,634
0,637
636,0
637,0
0,639
638,0
0,638
639,0
0,625
624,0
0,624
0,627
0,626
628,0
0,628
517,112
0,631
630,0
0,630
631,0
0,617
0,616
0,619
0,618
0,621
0,620
0,623
0,609
0,611
0,610
0,613
181,446
0,612
0,614
0,600
0,603
0,602
0,605
0,604
0,607
0,606
0,593
0,592
0,595
0,597
0,596
0,599
0,598
0,585
0,584
0,586
0,589
0,588
0,591
0,590
0,577
0,576
0,579
578,0
0,578
0,581
0,583
0,582
0,569
568,0
0,568
569,0
0,571
570,0
0,570
571,0
572,0
0,572
0,575
574,0
0,574
0,561
0,560
0,563
0,562
563,0
0,565
564,0
0,564
565,0
0,567
566,0
0,553
553,0
0,555
344,467
0,554
555,0
0,557
556,0
0,556
557,0
558,0
0,558
544,0
0,544
0,547
0,546
0,549
548,0
0,548
0,551
0,550
0,537
0,536
0,539
538,0
0,541
0,540
0,543
181,616
542,0
0,542
543,0
0,529
528,0
0,528
529,0
530,0
0,530
531,0
0,533
0,532
0,535
534,0
0,534
0,521
0,520
0,523
522,0
0,522
523,0
0,525
524,0
525,0
0,527
526,0
0,526
0,513
512,0
0,512
513,0
0,515
514,0
0,514
516,0
0,516
517,0
0,519
518,0
0,518
519,0
0,761
0,760
0,763
0,765
0,764
0,767
0,766
0,753
0,752
659,110
0,754
0,757
0,756
0,759
120,894
0,758
0,745
744,0
0,744
123,894
0,747
746,0
0,746
0,749
0,751
750,0
0,750
0,737
736,0
0,736
737,0
115,894
0,739
738,0
0,738
740,0
0,740
741,0
0,743
742,0
0,742
743,0
0,729
0,728
728,0
0,731
729,0
0,730
730,0
0,733
0,732
0,735
735,0
0,721
720,0
0,723
0,722
344,634
0,725
0,724
725,0
0,726
727,0
0,712
0,715
0,714
714,0
0,717
715,0
0,716
716,0
0,719
0,718
0,705
0,704
0,707
706,0
0,709
0,708
0,711
0,710
710,0
0,697
0,696
696,0
697,0
0,698
698,0
0,701
339,616
0,700
700,0
0,703
701,0
0,702
344,614
702,0
0,689
703,0
0,688
688,0
0,691
689,0
0,690
690,0
0,693
691,0
0,695
0,694
694,0
0,681
695,0
680,0
0,680
0,683
0,682
683,0
684,0
0,684
685,0
0,687
686,0
0,686
0,673
672,0
0,672
673,0
0,675
674,0
0,674
53,894
0,677
676,0
0,676
677,0
0,679
678,0
679,0
0,665
664,0
0,667
342,597
0,666
0,669
668,0
0,668
0,670
671,0
0,656
0,659
658,0
0,658
659,0
37,894
0,661
660,0
686,246
0,660
39,894
0,663
0,662
0,649
26,894
0,648
649,0
27,894
0,651
0,653
0,652
0,655
654,0
0,654
0,641
0,640
0,642
0,645
644,0
0,644
645,0
0,647
646,0
8,894
0,646
647,0
9,894
0,889
888,0
0,891
12,894
0,890
0,893
892,0
14,894
0,892
15,894
0,894
0,880
2,894
0,883
342,557
882,0
0,882
0,885
0,884
0,887
886,0
0,886
887,0
0,873
872,0
0,872
873,0
0,875
874,0
875,0
0,877
0,876
0,879
344,535
878,0
0,878
0,865
0,864
866,0
0,866
867,0
686,199
0,869
868,0
0,868
869,0
0,871
870,0
0,870
0,857
856,0
0,856
857,0
0,859
858,0
0,858
686,191
0,861
860,0
861,0
0,863
862,0
0,862
150,712
863,0
0,849
225,894
848,0
0,848
849,0
0,851
227,894
850,0
0,850
851,0
852,0
0,852
230,894
0,855
0,854
855,0
0,841
840,0
0,840
0,843
0,842
342,516
843,0
0,845
844,0
0,844
845,0
0,847
846,0
0,833
832,0
0,835
0,834
0,837
213,894
836,0
0,836
0,838
0,824
0,827
826,0
0,826
0,829
0,828
0,831
830,0
0,830
831,0
0,817
816,0
0,816
194,894
817,0
0,819
818,0
819,0
0,821
0,820
198,894
821,0
0,823
0,822
0,809
808,0
0,808
809,0
810,0
0,810
811,0
0,813
0,812
0,815
0,814
0,801
800,0
0,800
0,803
802,0
0,802
180,894
803,0
0,805
804,0
805,0
0,807
56,1006
806,0
0,806
0,793
0,792
0,795
0,794
173,894
796,0
0,796
0,799
0,798
0,785
161,894
0,784
0,787
0,786
0,789
0,788
0,791
167,894
0,777
0,779
155,894
0,778
0,781
0,780
0,782
144,894
0,768
0,771
0,770
148,894
686,359
0,773
0,772
0,775
0,774
0,1017
0,1016
1016,0
0,1019
1017,0
0,1018
1018,0
0,1020
1020,0
142,894
0,1023
1021,0
0,1022
1022,0
0,1009
1023,0
129,894
0,1008
1008,0
0,1011
131,894
114,896
0,1010
0,1013
116,896
0,1012
1012,0
0,1015
118,896
0,1001
1015,0
0,1003
0,1002
1002,0
0,1005
1003,0
0,1004
1004,0
383,894
0,1006
0,992
370,894
0,995
993,0
0,994
0,997
0,996
0,999
0,998
998,0
0,985
0,984
362,894
0,987
0,989
0,988
988,0
366,894
0,991
989,0
0,990
990,0
0,977
991,0
353,894
0,976
976,0
686,306
977,0
0,978
978,0
0,981
0,980
980,0
688,292
0,983
981,0
359,894
0,982
982,0
0,969
983,0
0,968
968,0
346,894
0,971
688,283
0,970
0,973
972,0
686,302
0,975
0,974
974,0
0,961
975,0
0,960
0,963
0,962
340,894
0,964
0,967
0,966
0,953
0,952
330,894
0,955
906,49
0,954
0,957
333,894
0,956
334,894
0,959
0,945
0,947
50,896
0,946
324,894
0,949
0,948
0,950
55,896
40,896
0,936
41,896
0,939
0,938
0,941
0,940
0,943
0,942
0,929
305,894
0,928
0,931
0,933
0,932
0,935
0,934
0,921
0,920
686,509
0,922
922,0
27,896
0,925
0,924
302,894
0,927
0,926
736,446
0,913
289,894
0,912
912,0
0,915
913,0
0,914
914,0
292,894
0,917
915,0
916,0
0,919
0,918
918,0
0,905
0,904
9,896
0,907
0,906
284,894
907,0
0,908
908,0
286,894
13,896
0,911
909,0
287,894
14,896
0,910
910,0
0,897
0,896
0,899
897,0
0,898
0,901
899,0
0,900
900,0
0,903
901,0
6,896
902,0
0,1145
688,457
0,1144
1144,0
0,1146
1146,0
0,1149
1147,0
0,1148
1148,0
0,1151
1149,0
0,1150
1150,0
0,1137
0,1136
0,1139
0,1138
0,1141
1140,0
0,1143
0,1142
0,1129
0,1128
558,586
0,1131
0,1130
0,1132
0,1135
0,1134
0,1121
0,1120
0,1123
225,896
0,1122
688,434
0,1125
0,1124
0,1127
0,1113
0,1115
0,1114
0,1117
0,1116
0,1118
0,1104
482,894
0,1107
514,593
0,1106
0,1109
0,1108
0,1111
686,425
0,1110
0,1097
473,894
0,1096
0,1099
475,894
0,1101
477,894
0,1100
0,1103
0,1102
0,1089
0,1088
1088,0
467,894
0,1090
1090,0
0,1093
0,1092
0,1095
0,1094
1094,0
456,894
0,1081
199,896
0,1080
184,896
1080,0
0,1083
1081,0
0,1082
1082,0
0,1085
461,894
1084,0
462,894
0,1087
1085,0
0,1086
344,998
1086,0
0,1073
1087,0
0,1072
1072,0
514,574
0,1075
1073,0
0,1074
1074,0
452,894
179,896
0,1076
180,896
0,1079
0,1078
0,1065
1079,0
0,1064
1064,0
0,1067
0,1066
0,1069
0,1068
0,1071
1069,0
0,1057
1071,0
0,1059
161,896
0,1058
1058,0
0,1061
163,896
1059,0
0,1060
1060,0
0,1062
0,1048
0,1051
1030,37
0,1050
1050,0
0,1053
155,896
0,1052
0,1055
0,1054
1054,0
745,567
686,624
0,1041
0,1040
1040,0
0,1043
1041,0
1042,0
0,1045
0,1044
148,896
1044,0
0,1047
1045,0
0,1046
1046,0
0,1033
1047,0
0,1032
1032,0
1033,0
0,1034
1034,0
0,1037
1035,0
0,1036
0,1039
0,1038
142,896
1038,0
688,606
0,1025
143,896
1039,0
0,1024
1024,0
402,894
0,1027
0,1026
0,1029
131,896
1027,0
1028,0
406,894
0,1031
1029,0
0,1030
1030,0
686,603
0,1272
394,894
0,1275
0,1274
0,1277
0,1276
0,1279
0,1278
384,894
0,1265
383,896
385,894
0,1264
0,1267
817,448
370,896
1266,0
0,1269
0,1268
372,896
686,598
0,1271
0,1270
0,1257
0,1256
1256,0
1257,0
0,1258
1258,0
0,1261
1259,0
0,1260
1260,0
0,1263
0,1262
366,896
1262,0
624,894
0,1249
0,1248
0,1251
353,896
0,1250
354,896
0,1253
1251,0
356,896
1252,0
0,1255
357,896
1253,0
631,894
0,1254
1254,0
0,1241
0,1240
0,1243
1241,0
0,1242
346,896
1376,122
1243,0
0,1244
1244,0
0,1247
1245,0
0,1246
350,896
1246,0
0,1233
0,1232
336,896
1232,0
0,1235
0,1234
0,1237
0,1236
1236,0
0,1239
342,896
0,1225
0,1227
1376,107
0,1226
1226,0
0,1229
547,680
0,1228
333,896
0,1230
1374,112
1230,0
1231,0
688,529
0,1216
1216,0
0,1219
1217,0
0,1218
1218,0
0,1221
1219,0
0,1220
324,896
0,1223
0,1222
1222,0
1032,190
0,1209
1374,107
0,1208
0,1211
1376,91
1210,0
0,1213
1211,0
0,1212
316,896
1212,0
0,1215
1213,0
0,1214
1214,0
0,1201
0,1200
1200,0
1201,0
0,1202
1202,0
0,1205
344,1117
0,1204
1204,0
0,1207
1205,0
0,1206
1374,88
1206,0
0,1193
1207,0
0,1192
1192,0
0,1195
1193,0
0,1194
1194,0
0,1197
1195,0
1196,0
0,1199
0,1198
0,1185
1199,0
0,1184
1184,0
115,1342
0,1187
0,1186
290,896
564,894
1187,0
0,1188
292,896
1188,0
566,894
0,1191
1189,0
0,1190
1190,0
0,1177
0,1176
1176,0
0,1179
0,1178
0,1181
0,1180
284,896
1180,0
0,1183
1376,63
0,1169
0,1171
0,1170
1170,0
0,1173
0,1172
0,1174
1174,0
1175,0
0,1160
1160,0
538,894
0,1163
1161,0
0,1162
1374,60
1162,0
0,1165
1163,0
0,1164
0,1167
1165,0
0,1166
0,1153
529,894
0,1152
1152,0
0,1155
1153,0
1154,0
0,1157
1155,0
0,1156
0,1159
0,1158
0,1401
0,1400
522,894
0,1403
505,896
0,1402
524,894
1402,0
0,1405
507,896
1374,47
1403,0
0,1404
526,894
1404,0
0,1407
0,1393
511,896
0,1395
1341,68
1374,37
0,1394
1394,0
0,1397
0,1396
0,1398
1398,0
0,1384
1376,8
1384,0
0,1387
1030,373
1385,0
0,1386
1386,0
0,1389
0,1388
1388,0
0,1391
1389,0
0,1390
1376,14
1390,0
0,1377
1391,0
0,1376
1376,0
0,1379
1377,0
1004,390
1378,0
0,1381
1379,0
0,1380
0,1383
0,1382
1382,0
0,1369
487,896
1383,0
0,1368
1368,0
0,1370
0,1373
1371,0
0,1372
1372,0
0,1375
1373,0
0,1374
1374,0
0,1361
0,1360
1360,0
0,1363
1361,0
0,1362
1362,0
887,749
0,1365
741,894
1364,0
742,894
0,1367
1365,0
0,1366
1366,0
728,894
0,1353
1367,0
0,1352
1352,0
1374,250
730,894
0,1355
116,1510
0,1354
0,1356
1356,0
0,1359
0,1358
0,1345
1359,0
0,1344
1151,467
0,1347
0,1346
1346,0
0,1349
1347,0
0,1348
452,896
1348,0
0,1351
0,1337
0,1339
1337,0
715,894
0,1338
0,1341
0,1340
0,1342
1342,0
1374,227
0,1328
0,1331
0,1330
344,1242
688,642
0,1333
0,1332
1332,0
0,1335
1333,0
0,1334
1334,0
0,1321
1335,0
0,1320
344,1232
1320,0
0,1323
1321,0
1322,0
0,1325
0,1324
1324,0
0,1327
1325,0
0,1326
1326,0
688,894
0,1313
1327,0
0,1312
1312,0
0,1314
0,1317
0,1316
1316,0
686,646
0,1319
695,894
0,1318
1318,0
0,1305
1319,0
0,1304
0,1307
344,1219
683,894
0,1306
0,1309
663,660
332,1232
0,1311
0,1310
0,1297
0,1296
1030,282
0,1299
0,1298
402,896
0,1300
1374,198
0,1303
0,1302
1032,270
0,1289
0,1288
0,1291
0,1290
0,1293
0,1292
0,1295
397,896
0,1281
658,894
0,1283
385,896
659,894
0,1282
0,1285
0,1284
0,1286
0,1529
0,1528
632,896
1528,0
0,1531
0,1530
0,1533
1531,0
1532,0
0,1535
1533,0
1374,161
0,1534
1534,0
0,1521
0,1520
1520,0
0,1523
0,1522
0,1524
1524,0
0,1527
0,1526
342,1184
0,1513
0,1512
0,1515
0,1514
1514,0
0,1517
0,1516
0,1519
342,1176
1518,0
0,1505
1519,0
1504,0
0,1507
1505,0
688,819
0,1506
1506,0
0,1509
1507,0
0,1508
1509,0
887,894
0,1510
872,894
0,1496
1496,0
0,1499
1497,0
0,1498
1498,0
0,1501
1499,0
0,1500
0,1503
0,1502
0,1489
0,1488
1488,0
0,1491
1490,0
0,1493
1491,0
869,894
0,1492
1492,0
1374,134
0,1495
1493,0
0,1494
1494,0
856,894
0,1481
857,894
0,1480
0,1482
0,1485
0,1484
1484,0
862,894
0,1487
0,1486
0,1473
0,1472
0,1475
0,1474
852,894
0,1477
523,952
0,1479
0,1478
0,1465
0,1464
0,1467
569,896
0,1466
844,894
845,894
0,1468
0,1471
0,1470
1032,438
0,1457
0,1456
0,1459
1376,339
0,1458
836,894
0,1461
0,1460
564,896
0,1463
0,1449
826,894
0,1451
553,896
0,1450
0,1453
0,1452
557,896
0,1454
0,1440
0,1443
819,894
0,1442
0,1445
821,894
0,1444
548,896
0,1447
0,1446
0,1433
0,1432
1432,0
0,1435
686,1020
1434,0
0,1437
0,1436
0,1439
0,1438
1438,0
0,1425
0,1424
1424,0
169,1512
1425,0
0,1426
1426,0
1376,306
0,1429
805,894
0,1428
1428,0
0,1431
1429,0
0,1430
1430,0
0,1417
345,1342
1431,0
0,1416
1416,0
0,1419
1417,0
0,1418
1418,0
0,1421
523,896
0,1423
0,1422
0,1409
1423,0
0,1408
686,994
1408,0
0,1411
0,1410
0,1412
516,896
0,1415
1413,0
0,1414
0,1657
1415,0
1085,586
0,1656
1656,0
0,1659
0,1661
0,1660
1660,0
0,1663
0,1662
1662,0
0,1649
1663,0
0,1648
0,1650
1556,110
0,1653
0,1652
1374,294
0,1655
120,1790
0,1654
121,1790
0,1641
122,1790
0,1640
123,1790
0,1643
0,1642
0,1645
1022,894
0,1647
112,1790
0,1646
974,672
0,1633
114,1790
0,1632
115,1790
0,1635
116,1790
0,1634
738,896
117,1790
118,1790
0,1636
0,1639
741,896
0,1638
0,1625
0,1624
0,1627
729,896
688,939
1003,894
108,1790
0,1626
0,1629
688,941
686,959
0,1628
0,1631
0,1617
993,894
0,1619
1376,499
0,1618
0,1621
0,1620
998,894
344,1535
0,1622
1030,592
1032,590
0,1608
0,1611
1374,509
0,1610
1610,0
0,1613
0,1612
0,1615
0,1614
0,1601
686,931
0,1600
1600,0
0,1603
1601,0
1602,0
0,1605
1603,0
981,894
0,1604
1604,0
0,1607
0,1606
710,896
1606,0
0,1593
0,1592
0,1594
698,896
0,1597
686,927
1595,0
0,1596
1596,0
0,1599
1597,0
0,1598
1598,0
0,1585
703,896
0,1584
0,1587
1585,0
0,1586
0,1589
1587,0
1588,0
0,1591
1589,0
56,1790
0,1590
1590,0
0,1577
58,1790
0,1576
1576,0
1376,456
0,1579
0,1578
62,1790
0,1580
1580,0
0,1583
48,1790
0,1582
686,896
49,1790
0,1569
1374,467
50,1790
0,1568
0,1571
52,1790
0,1570
1570,0
53,1790
0,1573
54,1790
0,1572
1374,470
55,1790
0,1575
40,1790
1574,0
41,1790
0,1561
1575,0
42,1790
1560,0
0,1563
1561,0
0,1562
1562,0
0,1565
686,1151
1563,0
0,1564
47,1790
32,1790
0,1566
1566,0
671,896
0,1552
1082,742
0,1555
0,1554
1554,0
37,1790
0,1557
659,896
1555,0
0,1556
1556,0
39,1790
0,1559
1557,0
0,1558
1558,0
0,1545
564,1253
26,1790
0,1544
1544,0
27,1790
0,1547
1545,0
1376,427
28,1790
1546,0
0,1549
0,1548
1548,0
0,1551
1549,0
0,1550
1550,0
912,894
0,1537
1551,0
913,894
18,1790
0,1536
686,1122
1536,0
1537,0
0,1538
1538,0
1376,418
0,1541
1539,0
22,1790
0,1540
1540,0
0,1543
8,1790
0,1542
646,896
9,1790
0,1785
1543,0
10,1790
0,1787
12,1790
0,1786
13,1790
0,1789
909,894
14,1790
0,1788
15,1790
0,1790
1,1790
0,1776
2,1790
1776,0
1692,100
0,1779
3,1790
0,1778
1778,0
0,1781
0,1780
6,1790
0,1783
7,1790
0,1782
1782,0
1144,894
0,1769
887,896
0,1768
1768,0
0,1771
873,896
1769,0
874,896
1770,0
1718,68
1148,894
0,1773
1149,894
0,1772
1772,0
0,1775
1773,0
0,1774
878,896
1774,0
0,1761
1775,0
0,1760
1760,0
1761,0
1681,80
1376,387
0,1762
1762,0
0,1765
0,1764
0,1767
869,896
0,1766
0,1753
1767,0
0,1752
234,1790
856,896
1752,0
0,1755
0,1754
0,1757
1374,399
0,1759
1757,0
1720,39
0,1758
224,1790
686,1072
862,896
0,1745
225,1790
863,896
1759,0
0,1744
226,1790
1776,224
0,1747
227,1790
0,1746
228,1790
402,1344
1746,0
1747,0
0,1748
230,1790
1748,0
0,1751
0,1750
0,1737
0,1736
0,1739
219,1790
0,1738
220,1790
1738,0
0,1741
221,1790
0,1740
222,1790
844,896
0,1743
845,896
1742,0
0,1729
209,1790
1728,0
0,1731
211,1790
1729,0
0,1730
212,1790
1730,0
0,1733
213,1790
0,1732
214,1790
1732,0
1733,0
0,1734
200,1790
168,1566
1734,0
1735,0
0,1720
1720,0
0,1723
1721,0
0,1722
204,1790
1722,0
0,1725
1723,0
0,1724
0,1727
0,1726
686,1040
1726,0
1032,694
1088,894
0,1713
831,896
1727,0
0,1712
194,1790
1712,0
1090,894
0,1715
0,1717
1715,0
0,1716
198,1790
1716,0
1094,894
0,1719
199,1790
821,896
781,936
1717,0
0,1718
184,1790
1718,0
1080,894
0,1705
185,1790
0,1704
186,1790
808,896
1704,0
1082,894
187,1790
809,896
1705,0
0,1706
1706,0
0,1709
0,1708
190,1790
1708,0
0,1711
1709,0
0,1710
1710,0
1518,448
0,1697
1711,0
1073,894
0,1696
178,1790
1696,0
1376,576
0,1699
179,1790
1029,684
0,1698
180,1790
0,1701
181,1790
803,896
1032,669
182,1790
1700,0
0,1703
1079,894
0,1702
168,1790
806,896
0,1689
169,1790
1703,0
0,1688
170,1790
0,1691
0,1690
172,1790
1690,0
173,1790
1691,0
0,1692
174,1790
1692,0
0,1695
175,1790
0,1694
160,1790
0,1681
161,1790
0,1680
162,1790
0,1683
163,1790
1681,0
1059,894
0,1682
164,1790
0,1685
0,1684
0,1687
167,1790
152,1790
688,1254
1686,0
0,1673
0,1675
155,1790
0,1674
156,1790
0,1677
157,1790
0,1676
158,1790
1676,0
1677,0
0,1678
144,1790
1678,0
1040,894
1679,0
0,1664
1664,0
0,1667
1665,0
0,1666
148,1790
1666,0
0,1669
0,1668
1668,0
0,1671
1669,0
0,1670
228,1698
1670,0
0,1913
1671,0
120,1792
0,1912
138,1790
121,1792
0,1915
1017,896
1035,894
122,1792
0,1914
1018,896
1914,0
123,1792
0,1916
142,1790
1020,896
1032,884
0,1919
143,1790
1039,894
0,1918
128,1790
1918,0
1032,886
0,1905
129,1790
1919,0
112,1792
0,1904
130,1790
1904,0
1374,546
0,1907
131,1790
1905,0
1032,875
114,1792
0,1906
1906,0
115,1792
0,1909
133,1790
1907,0
116,1792
0,1908
1012,896
117,1792
0,1911
118,1792
376,1790
1910,0
0,1897
0,1899
50,1848
0,1898
1898,0
0,1901
381,1790
1899,0
108,1792
0,1900
1900,0
383,1790
690,1213
1901,0
0,1902
1902,0
0,1888
370,1790
1888,0
0,1891
371,1790
1889,0
0,1890
372,1790
1890,0
0,1893
0,1892
1892,0
0,1895
1893,0
0,1894
998,896
1894,0
0,1881
1895,0
0,1880
362,1790
1880,0
0,1883
1881,0
1882,0
0,1885
1883,0
0,1884
366,1790
1884,0
0,1887
989,896
0,1886
352,1790
0,1873
353,1790
991,896
1887,0
0,1872
354,1790
976,896
1872,0
977,896
0,1874
356,1790
978,896
0,1877
357,1790
1875,0
0,1876
358,1790
344,1788
1876,0
1254,894
0,1879
359,1790
686,1193
1877,0
0,1878
344,1790
1878,0
0,1865
345,1790
0,1864
346,1790
1864,0
1718,162
0,1867
347,1790
0,1866
0,1869
350,1790
972,896
1868,0
0,1871
351,1790
0,1870
336,1790
0,1857
0,1856
0,1859
339,1790
0,1858
340,1790
1858,0
341,1790
0,1860
342,1790
0,1863
0,1862
328,1790
1862,0
0,1849
329,1790
1863,0
1032,817
56,1792
0,1848
330,1790
1848,0
1226,894
0,1851
1849,0
58,1792
0,1850
332,1790
1850,0
0,1853
333,1790
1851,0
0,1852
334,1790
0,1855
335,1790
1853,0
62,1792
320,1790
0,1841
48,1792
1840,0
49,1792
0,1843
1841,0
50,1792
0,1842
324,1790
1842,0
0,1845
1843,0
1189,670
52,1792
0,1844
53,1792
327,1790
54,1792
0,1846
55,1792
40,1792
0,1832
314,1790
1832,0
41,1792
0,1835
315,1790
1211,894
42,1792
0,1834
316,1790
1804,46
1834,0
1376,714
0,1837
1835,0
1213,894
0,1836
344,1748
1836,0
1214,894
0,1839
1837,0
1663,446
0,1838
1838,0
47,1792
0,1825
305,1790
1201,894
32,1792
0,1824
1376,704
0,1827
0,1829
0,1828
310,1790
1828,0
1376,708
37,1792
0,1831
0,1830
39,1792
0,1817
0,1816
1194,894
1195,894
26,1792
0,1818
300,1790
27,1792
0,1821
301,1790
28,1792
0,1820
302,1790
0,1823
303,1790
1199,894
0,1822
288,1790
0,1809
289,1790
0,1808
290,1790
0,1811
18,1792
0,1810
292,1790
0,1813
293,1790
294,1790
916,896
0,1815
295,1790
22,1792
0,1814
280,1790
0,1801
8,1792
0,1800
9,1792
0,1803
10,1792
0,1802
284,1790
907,896
12,1792
0,1804
342,1734
286,1790
13,1792
0,1807
287,1790
14,1792
0,1806
0,1793
15,1792
0,1792
0,1795
1,1792
1374,693
0,1794
2,1792
0,1797
3,1792
0,1796
0,1799
6,1792
902,896
1160,894
0,2041
7,1792
0,2040
2040,0
1163,894
0,2042
0,2045
1147,896
1030,775
0,2044
1148,896
2044,0
0,2047
1720,327
0,2046
0,2033
2047,0
1153,894
0,2032
0,2035
0,2034
2034,0
0,2037
2035,0
2036,0
0,2039
0,2038
504,1790
0,2025
505,1790
0,2024
506,1790
0,2027
507,1790
2025,0
0,2026
234,1792
508,1790
1484,558
342,1703
0,2028
0,2031
511,1790
0,2030
496,1790
2030,0
0,2017
0,2016
224,1792
0,2019
225,1792
499,1790
686,1349
1718,317
0,2018
226,1792
500,1790
0,2021
227,1792
501,1790
0,2020
228,1792
502,1790
2020,0
0,2023
2021,0
230,1792
488,1790
2022,0
1384,894
0,2009
2023,0
2008,0
0,2011
2009,0
0,2010
492,1790
2010,0
1388,894
